Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_obvm,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
2009-05-18,5.61214,5.80026,5.52436,5.7438199999999995,3.814204,1303159,1157144.286176073,1303159,469071.0,0.28210688405223416,55278.7748099999,-1.5881669464959487e-09,57167.31963575815,499.51598016496416,0.2377866492011122,6.017169011771172,5.345697988228819,5.681433499999995,0.0,0.0,5.735464999999999,5.948662999999998,5.522266999999996,0.0,0.0,5.95702,5.4177599999999995,0.0,0.0,0.10888812761881539,0.1631628763567121,-0.0542747487378967,5.6793681797913855,5.57048005217257,18.353172291174467,0.9999999999999993,0.9067256600431726,0.09327433995682677,0.4537670087863847,24.454784625315725,9.982077686795387,-0.03793349999999496,109.013988226459,154.89180836998716,-45.877820143528155,4.905135,4.712315,72.0,28.000000000000004,44.0,55.04025823700922,71.18433337272751,19.179342733624292,52.3072377541569,61.681198300916584,42.678788782075294,-38.318801699083416,0.08087179411764112,2.3463420370838817,2.3192385735377297,-26.778737123094352
2009-05-19,5.96,6.03333,5.80666,5.9,3.9179169999999996,1569238,493141.62864515383,1569238,527706.8,0.3006935245056735,98780.59830000007,2.1000857252891003e-09,73245.6606158956,499.51598016496416,0.24148117425817567,6.0345418253587795,5.373414174641212,5.703977999999996,0.0,0.0,5.749070999999999,5.966124999999998,5.532016999999995,0.0,0.0,5.95702,5.4177599999999995,0.0,0.0,0.11842259954967993,0.15421482099530567,-0.035792221445625744,5.7133115367465575,5.5948889371968775,18.03974739784575,1.1146732641836254,0.8092724098189822,0.30540085436464326,0.42349053463326153,24.54465813993497,94.45577843523657,0.05239200000000377,103.56448905380513,143.58627040099233,-40.0217813471872,4.925520000000001,4.72486,68.0,24.0,44.0,63.31144416497635,77.21832032995255,19.257334008742276,51.50877680726837,81.04384667879894,61.593446570355646,-18.95615332120106,0.09050788235293528,2.7190963505123955,2.6827856704120023,-24.787780436409335
2009-05-20,5.92666,6.0,5.68666,5.87333,3.900205,2257168,155363.4130080968,-2257168,81980.6,0.28291475353870615,123553.70559000065,5.4513659823975e-10,32465.92868715867,499.51598016496416,0.24661394752544882,6.036400185771138,5.417112814228853,5.726756499999995,0.0,0.0,5.747061666666665,5.979772666666664,5.514350666666662,0.0,0.0,5.95702,5.43657,0.0,0.0,0.12241556075421034,0.1478549689470866,-0.025439408192876267,5.737929761862471,5.615514201108261,17.134395976027196,1.0449715749728539,0.8522357850260959,0.192735789946758,0.3998636234305331,24.678646607528123,66.07634671930774,0.10486350000000488,97.39046589694746,133.25181214135307,-35.86134624440561,4.97255,4.77189,64.0,20.0,44.0,61.09678037932304,66.98963011547306,19.253741161171007,54.30265574255112,77.25204731574159,73.32569743181912,-22.747952684258408,0.10076888235293602,-0.4520338983050931,-0.45305866088010127,-25.12776516450441
2009-05-21,5.84666,5.893330000000001,5.746659999999999,5.8,3.851511,942392,175268.55720174458,-942392,-198020.9,0.2244984299673209,62684.60000000033,-9.294815633375769e-10,-21969.165281491172,493.27939771080327,0.23947509413077397,6.03637421384956,5.417112786150432,5.726743499999996,0.0,0.0,5.734782333333332,5.967111333333331,5.502453333333328,0.0,0.0,5.95702,5.43657,0.0,0.0,0.11829921342723626,0.14194381784311655,-0.023644604415880288,5.747479029268244,5.629179815841008,16.293712512909966,1.0490687523585924,0.9312676790109438,0.11780107334764867,0.37823866090205227,24.723564215764622,43.38314598791348,0.19893650000000473,86.34524713448963,123.10502546803104,-36.75977833354142,5.0007625,4.784425000000001,60.0,16.0,44.0,54.9937504639516,61.68026706341018,19.04732972097556,53.70159881653166,66.82637625113738,75.04075674855939,-33.17362374886263,0.1392324999999932,-1.248525112670329,-1.2563846750499152,-26.062563818843078
2009-05-22,5.83333,5.88,5.74,5.79333,3.8470809999999998,1380553,-585714.7421774543,-1380553,-263639.8,0.20250298085429103,70129.20000000006,-1.3864346645090715e-09,-13353.636729796119,493.27939771080327,0.23236973026429011,6.038960905666247,5.417596094333744,5.728278499999996,0.0,0.0,5.725167666666665,5.952684666666665,5.497650666666662,0.0,0.0,5.95702,5.43657,0.0,0.0,0.11319393602374284,0.13619384147924182,-0.022999905455498987,5.754533024765437,5.641339088741694,15.476697119840521,1.011140162171107,0.9425219261955982,0.06861823597550876,0.35788992400391983,24.751662990916554,37.64756447018448,0.22874150000000437,76.25931690198239,113.31414505815412,-37.05482815617174,5.0744425,4.80324,56.00000000000001,12.0,44.00000000000001,54.42318798580746,54.47061478133093,18.842496280367698,57.15119809683235,65.8780709736124,69.98549818016386,-34.12192902638761,0.15948438235293505,-0.11499999999999844,-0.11506617573959765,-26.147591870451404
2009-05-25,5.79333,5.82,5.70666,5.72,3.7983860000000003,787119,-930601.6622203053,-787119,-266941.4,0.22950043756935037,12421.840000000011,-2.5521578214730393e-09,-11550.720440267238,487.03563492944375,0.2238676066739837,6.040300395176122,5.421398604823868,5.730849499999995,0.0,0.0,5.718567666666664,5.937979666666665,5.4991556666666614,0.0,0.0,5.95702,5.43657,0.0,0.0,0.10205442881561666,0.12936595894651678,-0.027311530130900125,5.749220251724601,5.647165822908985,14.527813772585827,0.9958530303081721,0.9912139897445642,0.004639040563607866,0.33596366621494883,24.70799797090825,12.41908311254061,0.2073605000000045,66.81404839805049,103.61423258706328,-36.800184189012796,5.206125,4.85027,52.0,8.0,44.0,48.09352951549431,49.76684474041468,18.45201524531498,54.27151118689808,55.452399909008165,62.71894904458603,-44.547600090991835,0.16242397058823066,-1.2657659756996509,-1.2738450403271262,-27.082390524790068
2009-05-26,5.72,5.7733300000000005,5.59333,5.7733300000000005,3.8338,2663566,2061733.1736368374,2663566,140419.7,0.2690990691930891,-25660.259999999453,-3.433041668812834e-09,14870.477534208581,487.03563492944375,0.2207342061972706,6.044515280988974,5.430166719011017,5.737340999999995,0.0,0.0,5.718235333333331,5.943733333333332,5.492737333333328,0.0,0.0,5.95702,5.43657,0.0,0.0,0.09641812625863722,0.12277639240894087,-0.02635826615030365,5.752929443766971,5.6565113175083335,13.954459363130322,0.9197228245498256,1.0344482753976485,0.11472545084782293,0.31517321940792886,24.499935405264807,-7.409524955867317,0.025289000000005224,58.394579935690196,94.05640462735272,-35.661824691662524,5.289215,4.86595,48.0,4.0,44.0,52.708967313764624,50.818486603755005,18.201484307850798,56.665595536006116,63.03457688808015,61.455015923566954,-36.965423111919854,0.10488244117646506,0.9323426573426774,0.9280231707100794,-26.402548546938153
2009-05-27,5.746659999999999,5.87333,5.62666,5.64666,3.749685,2044423,950666.5740057495,-2044423,43314.9,0.20483568400298238,-92210.67535999995,-3.3120602890779282e-09,-20022.190445935725,476.3498082269145,0.22258676289746557,6.024572286672606,5.471118713327384,5.747845499999995,0.0,0.0,5.732338333333331,5.950523333333331,5.5141533333333275,0.0,0.0,5.95702,5.48046,0.0,0.0,0.08079870828655888,0.1143808555844645,-0.03358214729790561,5.7365802985720515,5.655781590285493,13.062304899077052,0.9065241639325015,1.02529238717084,0.11876822323833847,0.29096133026535914,24.231785740498957,-13.855014791198604,-0.04164549999999512,51.36644836125777,85.30637242738572,-33.93992406612796,5.3127275,4.86595,44.0,20.0,24.0,42.381041259687436,40.51965019030504,17.617076092579776,47.71373877729006,45.025307097361235,54.504094631483234,-54.974692902638765,0.07681249999999373,-2.194054384557975,-2.218481718124976,-28.017316657466974
2009-05-28,5.66666,5.79333,5.64666,5.746659999999999,3.81609,2154021,-929685.8176899102,2154021,150441.2,0.1965261687258836,13589.565150000552,-2.6437063245601106e-09,-6708.936476532173,476.3498082269145,0.21716413697621806,6.023011273821837,5.487385726178154,5.755198499999995,0.0,0.0,5.756762333333332,5.959516333333331,5.554008333333328,0.0,0.0,5.95702,5.48046,0.0,0.0,0.07561769753023029,0.10662822397361765,-0.031010526443387365,5.738131021868659,5.662513324338429,12.233875753884732,0.9325881329987538,1.0437962237452432,0.11120809074648941,0.26848357757522184,23.890053171556424,-11.902993576507734,-0.27473849999999533,47.67959475849778,77.42535318524213,-29.745758426744352,5.25159,4.86595,40.0,16.0,24.0,51.107618556190666,48.18274030954999,17.286492339120098,48.029675553660645,59.24277752502267,55.7675538368214,-40.757222474977326,0.04967514705881637,1.7709584072708395,1.755459655639946,-26.742533275033242
2009-05-29,5.74,5.8133300000000006,5.71333,5.8,3.851511,1691068,2023442.8795043179,1691068,196939.7,0.23244004892671888,-54183.45570000001,-1.7100749640719244e-09,53843.16258824915,480.7712458569159,0.2087952700493454,6.026199844983717,5.499847155016273,5.763023499999995,0.0,0.0,5.775611666666665,5.964537666666665,5.5866856666666616,0.0,0.0,5.95702,5.48046,0.0,0.0,0.0749518036609631,0.10029293991108673,-0.02534113625012363,5.747649326196557,5.672697522535594,11.584635355622723,0.9681500187694093,1.0255400470941538,0.05739002832474449,0.24947583049755667,23.587777319591037,10.613613770483003,-0.2700134999999948,43.752893838604905,70.17412047548056,-26.42122663687566,5.25159,4.86595,36.0,12.0,24.0,55.27646216494044,53.978982944596154,17.094122936979733,49.55612015511478,66.82637625113738,57.03148695784048,-33.17362374886263,0.0335890882352885,0.9281913320085211,0.9239101078416745,-26.062563818843078
2009-06-01,5.76666,5.78,5.64666,5.7333300000000005,3.807238,1464229,1679476.008863103,-1464229,-79799.1,0.20165650264740112,9194.927359999278,-1.31629537485369e-09,-1134.713307354259,475.24486327738487,0.204834179331535,6.025371979757955,5.498371020242034,5.7618714999999945,0.0,0.0,5.7786633333333315,5.953333333333331,5.603993333333328,0.0,0.0,5.95702,5.48046,0.0,0.0,0.06825753577295757,0.0938858590834609,-0.02562832331050334,5.745446352935549,5.677188817162591,10.957535747344375,0.9667768595041323,0.9768628773823581,0.010086017878225828,0.23077852050089684,23.331616455632354,-21.210597571074153,-0.14973149999999436,38.68686872909235,62.96549599495692,-24.278627265864564,5.25159,4.86595,32.0,8.0,24.0,49.22344670934426,53.84210108994863,16.72948006247888,51.253252694624,57.34758871701555,61.13891416439191,-42.65241128298445,0.021811882352934298,-1.149482758620679,-1.156140379659365,-26.912461899911644
2009-06-02,5.71333,5.86,5.62,5.86,3.8913550000000003,2470139,2909385.7376631256,2470139,10291.0,0.24410572748516687,46744.26000000039,1.003952155617308e-09,37743.24632694236,475.24486327738487,0.2073460236649968,6.0286714442630265,5.497909555736963,5.763290499999995,0.0,0.0,5.765330333333331,5.941333333333331,5.589327333333328,0.0,0.0,5.95702,5.48046,0.0,0.0,0.0723396046837923,0.0895766082035272,-0.017237003519734895,5.763069990945465,5.690730386261673,10.48388269400026,1.026176032169723,0.948490310950879,0.0776857212188441,0.21706092773786037,23.238527221930497,13.043163145260047,-0.019470499999995283,33.67768094112012,55.886297666531654,-22.20861672541153,5.2892125,4.875355,28.000000000000004,4.0,24.000000000000004,59.05320209870165,61.25430399212752,16.658179327931975,60.22176291176556,75.35685850773433,66.51027449196246,-24.643141492265663,0.030491764705876,2.209361749628913,2.185308983314127,-25.297693789382826
2009-06-03,5.8666599999999995,5.8666599999999995,5.6933300000000004,5.72,3.7983860000000003,1690437,1299911.4823746502,-1690437,66964.1,0.13784219435557607,-3015.352640000165,4.098269990061064e-09,14188.439334468218,463.8908904345804,0.20491630768892555,6.007613305653941,5.498399694346047,5.753006499999994,0.0,0.0,5.755996999999998,5.917998999999999,5.593994999999995,0.0,0.0,5.95702,5.48046,0.0,0.0,0.06354533269446971,0.08437035310171571,-0.020825020407246,5.7564438384923164,5.692898505797847,10.086301054263505,1.1017464318746488,0.8891024827261027,0.21264394914854612,0.2019510390723013,23.20424539846257,4.982518989722738,0.146993500000006,27.25080491205042,49.32024853070507,-22.069443618654653,5.3127249999999995,4.875355,24.0,40.0,-16.0,47.36086580425467,55.18463259171826,16.1909398073741,58.30950786123588,45.78596764425983,59.49680495633661,-54.21403235574017,0.03386029411764202,-2.3890784982935287,-2.418079819721486,-27.082390524790068
2009-06-04,5.76,5.8666599999999995,5.72,5.8266599999999995,3.869214,1172114,-637477.4887149463,1172114,278414.7,0.1329329217232007,43276.153500001055,2.9117471577803847e-09,-18529.629264827538,472.54099574467693,0.20075514285400228,5.985288400579718,5.507688599420272,5.746488499999995,0.0,0.0,5.755107999999998,5.917108999999998,5.593106999999995,0.0,0.0,5.93821,5.48046,0.0,0.0,0.06443956025046926,0.08038419453146643,-0.01594463428099717,5.767246324878114,5.702806764627645,9.717118103079375,1.0681991273453062,0.9088177142149674,0.15938141313033882,0.18987644579976692,23.247213427297712,37.57261542889504,0.1268415000000056,22.19223413563301,43.31279488999959,-21.120560754366576,5.3127249999999995,4.875355,20.0,36.0,-16.0,55.16456750721378,55.16924681144408,15.991190794792912,56.24046950841649,59.394463327897405,60.17909649329723,-40.605536672102595,0.04928435294117062,1.8646853146853104,1.8475132002159,-25.722706569086252
2009-06-05,5.7866599999999995,5.96,5.7866599999999995,5.87333,3.900205,1005054,532750.0289104086,1005054,516975.4,0.11727702289992187,-105089.77539000029,2.569668139384492e-09,29906.453392775456,476.32592369163183,0.19879691836443072,5.972656460544984,5.513832539455004,5.743244499999994,0.0,0.0,5.761996666666665,5.9273316666666656,5.596661666666662,0.0,0.0,5.9,5.48046,0.0,0.0,0.06812877488550395,0.07793311060227394,-0.009804335716769988,5.783566890281481,5.715438115395977,9.994329193885473,1.0700230600849827,0.910342701736725,0.15968035834825767,0.1815846472382278,23.31452878088805,83.48747800112982,0.05675550000000573,19.719851068419008,38.08010629781831,-18.360255229399304,5.3660274999999995,4.875355,16.0,32.0,-16.0,58.286695122368066,54.66594208631903,15.908690092021436,60.56660860407505,63.63636363636363,56.27226486950699,-36.36363636363637,0.06978097058822907,0.8009734564913717,0.797782690900739,-25.12776516450441
2009-06-08,5.96666,5.96666,5.78,5.92,3.931197,1249191,624662.4233365504,1249191,720606.4,0.15562267874284402,7194.367180000033,-8.901346959661315e-11,17976.39800925173,476.32592369163183,0.19792999562411423,5.993739079919045,5.508486920080944,5.751112999999995,0.0,0.0,5.775996666666665,5.948663666666665,5.603329666666663,0.0,0.0,5.92,5.48046,1.0,0.0,0.07396575188006604,0.07713963885783237,-0.003173886977766327,5.804556599468945,5.730590847588879,10.294731476322095,0.9810326745311017,1.0189713904765005,0.03793871594539888,0.17742009993816246,23.463477966224445,87.78899566270624,0.04221700000000528,18.202736761881276,33.61434594517287,-15.411609183291596,5.3832699999999996,4.875355,12.0,28.000000000000004,-16.000000000000004,61.38902491431845,54.008920580880215,15.93258233446955,62.033046531449834,80.32803009811394,67.78628568745836,-19.67196990188606,0.09299244117646399,0.79460885051581,0.7914684593041565,-24.532823759922596
2009-06-09,5.973330000000001,6.44,5.92,6.44,4.276504,1927863,2552525.423336545,1927863,647036.1,0.22683132021895758,522928.1760300002,6.579582008301983e-09,179265.4998134146,476.32592369163183,0.22093499593667754,6.178549982025639,5.397056017974351,5.787802999999995,1.0,0.0,5.831330333333332,6.037997333333331,5.62466333333333,0.0,0.0,6.44,5.48046,1.0,0.0,0.11917744893412685,0.08554720087309127,0.03363024806103558,5.9023171226275695,5.783139673693443,12.704960805058866,1.0800020999895001,0.8275008624956877,0.2525012374938125,0.19376286568473738,23.893271302959157,207.74574623042554,-0.06780299999999517,25.62493989982166,30.754178338346637,-5.129238438524979,5.3832699999999996,4.875355,100.0,24.0,76.0,80.2617687701847,63.65615066959027,17.046398328786566,70.3465271869543,100.0,81.32146457815922,-0.0,0.15553038235293482,8.783783783783793,8.419209122034799,-17.903950171267134
2009-06-10,6.53333,6.54,6.2333300000000005,6.246659999999999,4.148117,2104677,6153.6486777176615,-2104677,641010.7,0.18928202555465679,279453.0567599996,8.989916017602742e-09,106153.25371974133,476.32592369163183,0.22705892479834341,6.239566268184775,5.412659731815215,5.826112999999995,1.0,0.0,5.893774999999999,6.106441999999999,5.6811079999999965,0.0,0.0,6.44,5.49301,0.0,0.0,0.13781843723649878,0.09600144814577279,0.041816989090725995,5.955292949915635,5.817474512679136,15.236112662085775,1.165094740119151,0.7641508766468087,0.40094386347234223,0.2159618232557069,24.314036256629237,180.02678599448402,-0.05278299999999447,33.3632985126547,29.163478755475182,4.199819757179519,5.4491125,4.875355,96.0,20.0,76.0,66.34869894907068,60.06521236798564,17.468728084253833,62.31713330509216,69.01348938912182,83.11383982907863,-30.98651061087819,0.25270114705881674,-3.0021739130434932,-3.0481619210524613,-20.368616362864543
2009-06-11,6.22666,6.26,6.12,6.14666,4.081711,1154260,-2636361.185608001,-1154260,310182.6,0.16390806312471362,226928.70402000047,7.358495645006559e-09,-81664.09850954956,468.70063395773195,0.2208404301698903,6.264650537147421,5.452940462852569,5.858795499999995,0.0,0.0,5.938441999999998,6.150441999999997,5.726441999999997,0.0,0.0,6.44,5.61214,0.0,0.0,0.14287541169293227,0.10537624085520471,0.037499170837727566,5.984734034543998,5.841858622851066,16.71734992273896,1.1273578898212746,0.8584912335319175,0.26886665628935713,0.23717404736676684,24.597551868684832,112.06784073651453,-0.21213549999999515,39.524075210193246,28.693610018984998,10.830465191208248,5.4569525,4.875355,92.0,16.0,76.0,60.12828550440889,60.44897425668559,17.5513664331572,56.64663624818018,58.450146302301725,75.82121189714123,-41.54985369769827,0.31872779411764096,-1.600855497177689,-1.6138076044686311,-21.643399745298275
2009-06-12,6.16,6.1933300000000004,6.08,6.15333,4.08614,1460521,-285117.1574128668,1460521,287127.9,0.16402984355533184,60119.079479999375,7.542896664303636e-09,-16893.161727479048,468.70063395773195,0.21316111372918387,6.294621896203226,5.477088103796764,5.885854999999995,0.0,0.0,5.9751086666666655,6.188441666666664,5.761775666666663,0.0,0.0,6.44,5.64666,0.0,0.0,0.14574129866942087,0.11344925241804794,0.03229204625137293,6.010671875383384,5.864930576713963,17.79874492632907,1.1250022110822984,0.8608503999405662,0.26415181114173214,0.25651003394356775,24.74017604250013,90.97130029130206,-0.13919499999999552,44.836363138999914,29.376887175641393,15.459475963358521,5.485167499999999,4.90357,88.0,12.0,76.0,60.41391505281329,64.84338884262273,17.638231109711437,59.99238914310071,59.1547212861927,62.20611899253879,-40.845278713807296,0.361408323529405,0.10851421747746226,0.10845538335890748,-21.55837169368994
